timestamp,value
2025-11-25 10:28:18.904190,101.33560878918001
2025-11-25 10:28:19.904190,103.38074660044566
2025-11-25 10:28:20.904190,102.46583237113164
2025-11-25 10:28:21.904190,103.66850275848739
2025-11-25 10:28:22.904190,103.1357977493055
2025-11-25 10:28:23.904190,103.77658532652288
2025-11-25 10:28:24.904190,97.1204725831191
2025-11-25 10:28:25.904190,110.50880537989067
2025-11-25 10:28:26.904190,103.32994950473235
2025-11-25 10:28:27.904190,108.29592149981069
2025-11-25 10:28:28.904190,103.1846311003908
2025-11-25 10:28:29.904190,110.67794109471444
2025-11-25 10:28:30.904190,105.31724210002648
2025-11-25 10:28:31.904190,116.06821787169594
2025-11-25 10:28:32.904190,109.38125067797984
2025-11-25 10:28:33.904190,111.13125548421311
2025-11-25 10:28:34.904190,111.04629885457038
2025-11-25 10:28:35.904190,120.78670507747276
2025-11-25 10:28:36.904190,108.01121998344263
2025-11-25 10:28:37.904190,112.74932535815498
2025-11-25 10:28:38.904190,108.60640695907276
2025-11-25 10:28:39.904190,112.06400757189458
2025-11-25 10:28:40.904190,122.49193858609753
2025-11-25 10:28:41.904190,110.3658199926367
2025-11-25 10:28:42.904190,122.24566147352775
2025-11-25 10:28:43.904190,118.88978601334625
2025-11-25 10:28:44.904190,127.61745837999298
2025-11-25 10:28:45.904190,103.6391358912379
2025-11-25 10:28:46.904190,119.16136074969515
2025-11-25 10:28:47.904190,113.02296683253229
2025-11-25 10:28:48.904190,121.96306452449849
2025-11-25 10:28:49.904190,113.7190247194443
2025-11-25 10:28:50.904190,121.6716278309421
2025-11-25 10:28:51.904190,122.06506460685988
2025-11-25 10:28:52.904190,117.63551630734416
2025-11-25 10:28:53.904190,119.61243626663001
2025-11-25 10:28:54.904190,121.21240351206588
2025-11-25 10:28:55.904190,129.81961691083234
2025-11-25 10:28:56.904190,132.15110735798743
2025-11-25 10:28:57.904190,122.53881065787057
2025-11-25 10:28:58.904190,128.98795391094168
2025-11-25 10:28:59.904190,129.09405795032853
2025-11-25 10:29:00.904190,128.4984601831538
2025-11-25 10:29:01.904190,122.09639682044958
2025-11-25 10:29:02.904190,126.64502519253969
2025-11-25 10:29:03.904190,128.0695183989103
2025-11-25 10:29:04.904190,132.3800583103706
2025-11-25 10:29:05.904190,131.0566357385013
2025-11-25 10:29:06.904190,124.53997256129564
2025-11-25 10:29:07.904190,127.72852338629671
2025-11-25 10:29:08.904190,129.20558715839772
2025-11-25 10:29:09.904190,126.13042462056974
2025-11-25 10:29:10.904190,146.80797432394
2025-11-25 10:29:11.904190,130.3951361645152
2025-11-25 10:29:12.904190,142.28737876623646
2025-11-25 10:29:13.904190,136.71439185923953
2025-11-25 10:29:14.904190,142.7387974151626
2025-11-25 10:29:15.904190,138.21217546063713
2025-11-25 10:29:16.904190,126.9737796791451
2025-11-25 10:29:17.904190,129.64422614652898
2025-11-25 10:29:18.904190,128.00311834404658
2025-11-25 10:29:19.904190,140.7370078287048
2025-11-25 10:29:20.904190,142.9867629781599
2025-11-25 10:29:21.904190,137.59501434682986
2025-11-25 10:29:22.904190,138.01192945316197
2025-11-25 10:29:23.904190,132.6597992383235
2025-11-25 10:29:24.904190,135.53165638707412
2025-11-25 10:29:25.904190,137.4301985655559
2025-11-25 10:29:26.904190,138.87430570630133
2025-11-25 10:29:27.904190,126.42940659936288
2025-11-25 10:29:28.904190,136.85959039932632
2025-11-25 10:29:29.904190,127.07613054943998
2025-11-25 10:29:30.904190,134.28474273932449
2025-11-25 10:29:31.904190,134.13489420417258
2025-11-25 10:29:32.904190,135.25066028373223
2025-11-25 10:29:33.904190,140.9889003609402
2025-11-25 10:29:34.904190,134.5358535200233
2025-11-25 10:29:35.904190,133.2649814174329
2025-11-25 10:29:36.904190,132.82467807549648
2025-11-25 10:29:37.904190,135.97629089721195
2025-11-25 10:29:38.904190,132.74774661319614
2025-11-25 10:29:39.904190,133.29710414553782
2025-11-25 10:29:40.904190,131.2726630280909
2025-11-25 10:29:41.904190,139.53440384929513
2025-11-25 10:29:42.904190,134.49099877165733
2025-11-25 10:29:43.904190,133.48998906047126
2025-11-25 10:29:44.904190,134.72090628266372
