timestamp,value
2025-11-12 10:48:11,4.7744444
2025-11-12 10:48:12,4.7744444
2025-11-12 10:48:13,4.7744444
2025-11-12 10:48:14,4.7744444
2025-11-12 10:48:15,4.7744444
2025-11-12 10:48:16,4.7744444
2025-11-12 10:48:17,4.7744444
2025-11-12 10:48:18,4.7744444
2025-11-12 10:48:19,4.7744444
2025-11-12 10:48:20,4.7744444
2025-11-12 10:48:21,4.7744444
2025-11-12 10:48:22,4.7744444
2025-11-12 10:48:23,4.7744444
2025-11-12 10:48:24,4.7744444
2025-11-12 10:48:25,4.7744444
2025-11-12 10:48:26,4.7744467
2025-11-12 10:48:27,4.7744489
2025-11-12 10:48:28,4.7744512
2025-11-12 10:48:29,4.7744535
2025-11-12 10:48:30,4.7744557
2025-11-12 10:48:31,4.7744557
2025-11-12 10:48:32,4.7744557
2025-11-12 10:48:33,4.7744557
2025-11-12 10:48:34,4.7744557
2025-11-12 10:48:35,4.7744557
2025-11-12 10:48:36,4.7744557
2025-11-12 10:48:37,4.7744557
2025-11-12 10:48:38,4.7744557
2025-11-12 10:48:39,4.7744557
2025-11-12 10:48:40,4.7744557
2025-11-12 10:48:41,4.7744557
2025-11-12 10:48:42,4.7744557
2025-11-12 10:48:43,4.7744557
2025-11-12 10:48:44,4.7744557
2025-11-12 10:48:45,4.7744557
2025-11-12 10:48:46,4.7744557
2025-11-12 10:48:47,4.7744557
2025-11-12 10:48:48,4.7744557
2025-11-12 10:48:49,4.7744557
2025-11-12 10:48:50,4.7744557
2025-11-12 10:48:51,4.7744557
2025-11-12 10:48:52,4.7744557
2025-11-12 10:48:53,4.7744557
2025-11-12 10:48:54,4.7744557
2025-11-12 10:48:55,4.7744557
2025-11-12 10:48:56,4.7744557
2025-11-12 10:48:57,4.7744557
2025-11-12 10:48:58,4.7744557
2025-11-12 10:48:59,4.7744557
2025-11-12 10:49:00,4.7744557
2025-11-12 10:49:01,4.7744557
2025-11-12 10:49:02,4.7744557
2025-11-12 10:49:03,4.7744557
2025-11-12 10:49:04,4.7744557
2025-11-12 10:49:05,4.7744557
2025-11-12 10:49:06,4.7744601
2025-11-12 10:49:07,4.7744644
2025-11-12 10:49:08,4.7744687
2025-11-12 10:49:09,4.7744731
2025-11-12 10:49:10,4.7744774
2025-11-12 10:49:11,4.7744774
2025-11-12 10:49:12,4.7744774
2025-11-12 10:49:13,4.7744774
2025-11-12 10:49:14,4.7744774
2025-11-12 10:49:15,4.7744774
2025-11-12 10:49:16,4.7744774
2025-11-12 10:49:17,4.7744774
2025-11-12 10:49:18,4.7744774
2025-11-12 10:49:19,4.7744774
2025-11-12 10:49:20,4.7744774
2025-11-12 10:49:21,4.7744774
2025-11-12 10:49:22,4.7744774
2025-11-12 10:49:23,4.7744774
2025-11-12 10:49:24,4.7744774
2025-11-12 10:49:25,4.7744774
2025-11-12 10:49:26,4.7744774
2025-11-12 10:49:27,4.7744774
2025-11-12 10:49:28,4.7744774
2025-11-12 10:49:29,4.7744774
2025-11-12 10:49:30,4.7744774
2025-11-12 10:49:31,4.7744774
2025-11-12 10:49:32,4.7744774
2025-11-12 10:49:33,4.7744774
2025-11-12 10:49:34,4.7744774
2025-11-12 10:49:35,4.7744774
2025-11-12 10:49:36,4.7744774
2025-11-12 10:49:37,4.7744774
2025-11-12 10:49:38,4.7744774
2025-11-12 10:49:39,4.7744774
2025-11-12 10:49:40,4.7744774
2025-11-12 10:49:41,4.7744774
2025-11-12 10:49:42,4.7744774
2025-11-12 10:49:43,4.7744774
2025-11-12 10:49:44,4.7744774
2025-11-12 10:49:45,4.7744774
2025-11-12 10:49:46,4.7744774
