timestamp,value
2025-11-02 15:59:00,55.013206
2025-11-02 16:00:00,50.7817481
2025-11-02 16:01:00,50.7819328
2025-11-02 16:02:00,50.7821854
2025-11-02 16:03:00,50.7824675
2025-11-02 16:04:00,50.7827375
2025-11-02 16:05:00,50.7830271
2025-11-02 16:06:00,50.7832355
2025-11-02 16:07:00,50.7834068
2025-11-02 16:08:00,50.7836087
2025-11-02 16:09:00,50.7838595
2025-11-02 16:10:00,50.784084
2025-11-02 16:11:00,50.7845831
2025-11-02 16:12:00,50.7848061
2025-11-02 16:13:00,50.7850908
2025-11-02 16:14:00,50.7852888
2025-11-02 16:15:00,50.7856158
2025-11-02 16:16:00,50.7858143
2025-11-02 16:17:00,50.7861318
2025-11-02 16:18:00,50.7863998
2025-11-02 16:19:00,50.7866198
2025-11-02 16:20:00,50.7867948
2025-11-02 16:21:00,50.7871258
2025-11-02 16:22:00,50.7874001
2025-11-02 16:23:00,50.7875835
2025-11-02 16:24:00,50.7877448
2025-11-02 16:25:00,50.7879995
2025-11-02 16:26:00,50.7882861
2025-11-02 16:27:00,50.7877221
2025-11-02 16:28:00,50.7446618
2025-11-02 16:29:00,50.7449508
2025-11-02 16:30:00,50.7452428
2025-11-02 16:31:00,50.7455298
2025-11-02 16:32:00,50.7457941
2025-11-02 16:33:00,50.7459988
2025-11-02 16:34:00,50.7462018
2025-11-02 16:35:00,50.7464748
2025-11-02 16:36:00,50.7467501
2025-11-02 16:37:00,50.746955
2025-11-02 16:38:00,50.7472741
2025-11-02 16:39:00,50.7474925
2025-11-02 16:40:00,50.7477068
2025-11-02 16:41:00,50.7478798
2025-11-02 16:42:00,50.7481148
2025-11-02 16:43:00,50.7483494
2025-11-02 16:44:00,50.7486171
2025-11-02 16:45:00,50.7490171
2025-11-02 16:46:00,50.7491804
2025-11-02 16:47:00,50.7495221
2025-11-02 16:48:00,50.7497628
2025-11-02 16:49:00,50.7499975
2025-11-02 16:50:00,50.7501868
2025-11-02 16:51:00,50.7504445
2025-11-02 16:52:00,50.7506588
2025-11-02 16:53:00,50.7509848
2025-11-02 16:54:00,50.7511951
2025-11-02 16:55:00,50.7515061
2025-11-02 16:56:00,50.7517101
2025-11-02 16:57:00,50.7519648
2025-11-02 16:58:00,50.7521703
2025-11-02 16:59:00,50.7524221
2025-11-02 17:00:00,50.7527168
2025-11-02 17:01:00,50.7529508
2025-11-02 17:02:00,50.7533821
2025-11-02 17:03:00,50.7536688
2025-11-02 17:04:00,50.7539788
2025-11-02 17:05:00,50.7542368
2025-11-02 17:06:00,50.7544851
2025-11-02 17:07:00,50.7546781
2025-11-02 17:08:00,50.7549008
2025-11-02 17:09:00,50.7551201
2025-11-02 17:10:00,50.7553828
2025-11-02 17:11:00,50.7556791
2025-11-02 17:12:00,50.7560101
2025-11-02 17:13:00,50.7562608
2025-11-02 17:14:00,50.7564708
2025-11-02 17:15:00,50.7566308
2025-11-02 17:16:00,50.7568656
2025-11-02 17:17:00,50.7571171
2025-11-02 17:18:00,50.7573161
2025-11-02 17:19:00,50.7577721
2025-11-02 17:20:00,50.7579735
2025-11-02 17:21:00,50.7581868
2025-11-02 17:22:00,50.7584488
2025-11-02 17:23:00,50.7586505
2025-11-02 17:24:00,50.7588515
2025-11-02 17:25:00,50.7591035
2025-11-02 17:26:00,50.7592508
2025-11-02 17:27:00,50.7595781
2025-11-02 17:28:00,50.7597828
2025-11-02 17:29:00,50.7600261
2025-11-02 17:30:00,50.7602911
2025-11-02 17:31:00,50.7605721
2025-11-02 17:32:00,50.7607238
2025-11-02 17:33:00,50.7609841
2025-11-02 17:34:00,50.7612511
2025-11-02 17:35:00,50.7614193
2025-11-02 17:36:00,50.7618168
2025-11-02 17:37:00,50.7620938
2025-11-02 17:38:00,50.7623428
2025-11-02 17:39:00,50.7627205
2025-11-02 17:40:00,50.7628898
2025-11-02 17:41:00,50.7631495
2025-11-02 17:42:00,50.7633628
2025-11-02 17:43:00,50.7635481
2025-11-02 17:44:00,50.7638285
2025-11-02 17:45:00,50.7640912
2025-11-02 17:46:00,50.7644155
2025-11-02 17:47:00,50.7645768
2025-11-02 17:48:00,50.7647871
2025-11-02 17:49:00,50.7650348
2025-11-02 17:50:00,50.7652418
2025-11-02 17:51:00,50.7655508
2025-11-02 17:52:00,50.7657421
2025-11-02 17:53:00,50.7661588
2025-11-02 17:54:00,50.7664058
2025-11-02 17:55:00,50.7667418
2025-11-02 17:56:00,50.7669526
2025-11-02 17:57:00,50.7672285
2025-11-02 17:58:00,50.7674774
2025-11-02 17:59:00,50.7677255
2025-11-02 18:00:00,50.7679825
2025-11-02 18:01:00,50.7682468
2025-11-02 18:02:00,50.7684648
2025-11-02 18:03:00,50.7687253
2025-11-02 18:04:00,50.7690381
2025-11-02 18:05:00,50.7692328
2025-11-02 18:06:00,50.7693748
2025-11-02 18:07:00,50.7696521
2025-11-02 18:08:00,50.7699288
2025-11-02 18:09:00,50.7701725
2025-11-02 18:10:00,50.7705418
2025-11-02 18:11:00,50.7707908
2025-11-02 18:12:00,50.7711458
2025-11-02 18:13:00,50.7714378
2025-11-02 18:14:00,50.7717055
2025-11-02 18:15:00,50.7718678
2025-11-02 18:16:00,50.7721941
2025-11-02 18:17:00,50.7724008
2025-11-02 18:18:00,50.7726065
2025-11-02 18:19:00,50.7728288
2025-11-02 18:20:00,50.7730518
2025-11-02 18:21:00,50.7733028
2025-11-02 18:22:00,50.7735628
2025-11-02 18:23:00,50.7737228
2025-11-02 18:24:00,50.7738928
2025-11-02 18:25:00,50.7742325
2025-11-02 18:26:00,50.7744495
2025-11-02 18:27:00,50.7747688
2025-11-02 18:28:00,50.7749948
2025-11-02 18:29:00,50.7752778
2025-11-02 18:30:00,50.7756008
2025-11-02 18:31:00,50.7758768
2025-11-02 18:32:00,50.7760691
2025-11-02 18:33:00,50.7762875
2025-11-02 18:34:00,50.7764528
2025-11-02 18:35:00,50.7766538
2025-11-02 18:36:00,50.7769565
2025-11-02 18:37:00,50.7771845
2025-11-02 18:38:00,50.7774291
2025-11-02 18:39:00,50.7776288
2025-11-02 18:40:00,50.7778718
2025-11-02 18:41:00,50.7780715
2025-11-02 18:42:00,50.7784385
2025-11-02 18:43:00,50.7786921
2025-11-02 18:44:00,50.7790708
2025-11-02 18:45:00,50.7793468
2025-11-02 18:46:00,50.7795998
2025-11-02 18:47:00,50.7799135
2025-11-02 18:48:00,50.7801391
2025-11-02 18:49:00,50.7804288
2025-11-02 18:50:00,50.7806773
2025-11-02 18:51:00,50.7808968
2025-11-02 18:52:00,50.7811397
2025-11-02 18:53:00,50.7814168
2025-11-02 18:54:00,50.7815968
2025-11-02 18:55:00,50.7818745
2025-11-02 18:56:00,50.7821525
2025-11-02 18:57:00,50.7823991
2025-11-02 18:58:00,50.7826201
2025-11-02 18:59:00,50.7828495
2025-11-02 19:00:00,50.7830461
2025-11-02 19:01:00,50.7833735
2025-11-02 19:02:00,50.783665
2025-11-02 19:03:00,50.7839308
2025-11-02 19:04:00,50.7842111
2025-11-02 19:05:00,50.7844255
2025-11-02 19:06:00,50.7847261
2025-11-02 19:07:00,50.7849178
2025-11-02 19:08:00,50.7851718
2025-11-02 19:09:00,50.7853356
2025-11-02 19:10:00,50.7856768
2025-11-02 19:11:00,50.7858528
2025-11-02 19:12:00,50.7860988
2025-11-02 19:13:00,50.7864103
2025-11-02 19:14:00,50.7866688
2025-11-02 19:15:00,50.7868158
2025-11-02 19:16:00,50.7870206
2025-11-02 19:17:00,50.7873055
2025-11-02 19:18:00,50.7875908
2025-11-02 19:19:00,50.7879301
2025-11-02 19:20:00,50.7881438
2025-11-02 19:21:00,50.7884848
2025-11-02 19:22:00,50.7886421
2025-11-02 19:23:00,50.7889135
2025-11-02 19:24:00,50.7891063
2025-11-02 19:25:00,50.7893995
2025-11-02 19:26:00,50.7895768
2025-11-02 19:27:00,50.7898238
2025-11-02 19:28:00,50.7900565
2025-11-02 19:29:00,50.7903625
2025-11-02 19:30:00,50.7905775
2025-11-02 19:31:00,50.7908658
2025-11-02 19:32:00,50.7910188
2025-11-02 19:33:00,50.7913219
2025-11-02 19:34:00,50.7915415
2025-11-02 19:35:00,50.7918151
2025-11-02 19:36:00,50.7746082
2025-11-02 19:37:00,50.7734178
2025-11-02 19:38:00,50.7736928
2025-11-02 19:39:00,50.7738415
2025-11-02 19:40:00,50.7741338
2025-11-02 19:41:00,50.7743825
2025-11-02 19:42:00,50.7746405
2025-11-02 19:43:00,50.7748871
2025-11-02 19:44:00,50.7751221
2025-11-02 19:45:00,50.7753791
2025-11-02 19:46:00,50.7756193
2025-11-02 19:47:00,50.7502268
2025-11-02 19:48:00,50.7319981
2025-11-02 19:49:00,50.7321239
2025-11-02 19:50:00,50.7324181
2025-11-02 19:51:00,50.7327491
2025-11-02 19:52:00,50.7330461
2025-11-02 19:53:00,50.7333908
2025-11-02 19:54:00,50.7336095
2025-11-02 19:55:00,50.7339595
2025-11-02 19:56:00,50.7341916
2025-11-02 19:57:00,50.7344175
2025-11-02 19:58:00,50.7345931
2025-11-02 19:59:00,50.7348745
2025-11-02 20:00:00,50.7350475
2025-11-02 20:01:00,50.7352625
2025-11-02 20:02:00,50.7355285
2025-11-02 20:03:00,50.7358201
2025-11-02 20:04:00,50.7360448
2025-11-02 20:05:00,50.7363051
2025-11-02 20:06:00,50.7364899
2025-11-02 20:07:00,50.7367515
2025-11-02 20:08:00,50.7369461
2025-11-02 20:09:00,50.7372308
2025-11-02 20:10:00,50.7375701
2025-11-02 20:11:00,50.7378198
2025-11-02 20:12:00,50.7380792
2025-11-02 20:13:00,50.7383368
2025-11-02 20:14:00,50.7385431
2025-11-02 20:15:00,50.7387571
2025-11-02 20:16:00,50.7390188
2025-11-02 20:17:00,50.7391858
2025-11-02 20:18:00,50.7394115
2025-11-02 20:19:00,50.7396871
2025-11-02 20:20:00,50.7398908
2025-11-02 20:21:00,50.7401068
2025-11-02 20:22:00,50.7403608
2025-11-02 20:23:00,50.7405248
2025-11-02 20:24:00,50.7408285
2025-11-02 20:25:00,50.7410468
2025-11-02 20:26:00,50.7412728
2025-11-02 20:27:00,50.7417215
2025-11-02 20:28:00,50.7419021
2025-11-02 20:29:00,50.7422628
2025-11-02 20:30:00,50.7425741
2025-11-02 20:31:00,50.7428085
2025-11-02 20:32:00,50.7429568
2025-11-02 20:33:00,50.7431748
2025-11-02 20:34:00,50.7433985
2025-11-02 20:35:00,50.7436875
2025-11-02 20:36:00,50.7439015
2025-11-02 20:37:00,50.7442321
2025-11-02 20:38:00,50.7444881
2025-11-02 20:39:00,50.7447135
2025-11-02 20:40:00,50.7448721
2025-11-02 20:41:00,50.7450849
2025-11-02 20:42:00,50.7453441
2025-11-02 20:43:00,50.7456201
2025-11-02 20:44:00,50.7460188
2025-11-02 20:45:00,50.7461841
2025-11-02 20:46:00,50.7465598
2025-11-02 20:47:00,50.7467855
2025-11-02 20:48:00,50.7470126
2025-11-02 20:49:00,50.7472808
2025-11-02 20:50:00,50.7475841
2025-11-02 20:51:00,50.7477688
2025-11-02 20:52:00,50.7480331
2025-11-02 20:53:00,50.7483098
2025-11-02 20:54:00,50.7485848
2025-11-02 20:55:00,50.7488406
2025-11-02 20:56:00,50.7490708
2025-11-02 20:57:00,50.7492148
2025-11-02 20:58:00,50.7494248
2025-11-02 20:59:00,50.7496735
2025-11-02 21:00:00,50.7499963
2025-11-02 21:01:00,50.7504981
2025-11-02 21:02:00,50.7507855
2025-11-02 21:03:00,50.7510499
2025-11-02 21:04:00,50.7513628
2025-11-02 21:05:00,50.7516378
2025-11-02 21:06:00,50.7518741
2025-11-02 21:07:00,50.7521481
2025-11-02 21:08:00,50.7523688
2025-11-02 21:09:00,50.7526478
2025-11-02 21:10:00,50.7528941
2025-11-02 21:11:00,50.7532641
2025-11-02 21:12:00,50.7534855
2025-11-02 21:13:00,50.7537308
2025-11-02 21:14:00,50.7538808
2025-11-02 21:15:00,50.7541255
2025-11-02 21:16:00,50.7543848
2025-11-02 21:17:00,50.7545731
2025-11-02 21:18:00,50.7549875
2025-11-02 21:19:00,50.7551901
2025-11-02 21:20:00,50.7554786
2025-11-02 21:21:00,50.7557168
2025-11-02 21:22:00,50.7559394
2025-11-02 21:23:00,50.7562218
2025-11-02 21:24:00,50.7565888
2025-11-02 21:25:00,50.7567465
2025-11-02 21:26:00,50.7569908
2025-11-02 21:27:00,50.7571995
2025-11-02 21:28:00,50.7575258
2025-11-02 21:29:00,50.7577408
2025-11-02 21:30:00,50.7579978
2025-11-02 21:31:00,50.7581778
2025-11-02 21:32:00,50.7584391
2025-11-02 21:33:00,50.7587248
2025-11-02 21:34:00,50.7589175
2025-11-02 21:35:00,50.7593931
2025-11-02 21:36:00,50.7595995
2025-11-02 21:37:00,50.7598768
2025-11-02 21:38:00,50.7601935
2025-11-02 21:39:00,50.7604318
2025-11-02 21:40:00,50.7606268
2025-11-02 21:41:00,50.7609071
2025-11-02 21:42:00,50.7610767
2025-11-02 21:43:00,50.7613578
2025-11-02 21:44:00,50.7616001
2025-11-02 21:45:00,50.7618125
2025-11-02 21:46:00,50.7619743
2025-11-02 21:47:00,50.7623081
2025-11-02 21:48:00,50.7624778
2025-11-02 21:49:00,50.7626551
2025-11-02 21:50:00,50.7628895
2025-11-02 21:51:00,50.7631628
2025-11-02 21:52:00,50.7635588
2025-11-02 21:53:00,50.7637476
2025-11-02 21:54:00,50.7640048
2025-11-02 21:55:00,50.7642378
2025-11-02 21:56:00,50.7644608
2025-11-02 21:57:00,50.7647308
2025-11-02 21:58:00,50.7649888
2025-11-02 21:59:00,50.7651908
2025-11-02 22:00:00,50.7653869
2025-11-02 22:01:00,50.7655535
2025-11-02 22:02:00,50.7659408
2025-11-02 22:03:00,50.7661148
2025-11-02 22:04:00,50.7662988
2025-11-02 22:05:00,50.7665168
2025-11-02 22:06:00,50.7667341
2025-11-02 22:07:00,50.7670095
2025-11-02 22:08:00,50.7672941
2025-11-02 22:09:00,50.7676261
2025-11-02 22:10:00,50.76784
2025-11-02 22:11:00,50.7681565
2025-11-02 22:12:00,50.7684361
2025-11-02 22:13:00,50.7686348
2025-11-02 22:14:00,50.7688245
2025-11-02 22:15:00,50.7690881
2025-11-02 22:16:00,50.7692948
2025-11-02 22:17:00,50.7695465
2025-11-02 22:18:00,50.7697958
2025-11-02 22:19:00,50.7701148
2025-11-02 22:20:00,50.7703265
2025-11-02 22:21:00,50.7706068
2025-11-02 22:22:00,50.7708635
2025-11-02 22:23:00,50.7710818
2025-11-02 22:24:00,50.7713515
2025-11-02 22:25:00,50.7716108
2025-11-02 22:26:00,50.7719901
2025-11-02 22:27:00,50.7722408
2025-11-02 22:28:00,50.7724675
2025-11-02 22:29:00,50.7727431
2025-11-02 22:30:00,50.7729988
2025-11-02 22:31:00,50.7731801
2025-11-02 22:32:00,50.7735011
2025-11-02 22:33:00,50.7737425
2025-11-02 22:34:00,50.7739388
2025-11-02 22:35:00,50.7742818
2025-11-02 22:36:00,50.7745828
2025-11-02 22:37:00,50.7747415
2025-11-02 22:38:00,50.7749588
2025-11-02 22:39:00,50.775181
2025-11-02 22:40:00,50.7753849
2025-11-02 22:41:00,50.7757378
2025-11-02 22:42:00,50.7759728
2025-11-02 22:43:00,50.7763028
2025-11-02 22:44:00,50.7765567
2025-11-02 22:45:00,50.7768668
2025-11-02 22:46:00,50.7771461
2025-11-02 22:47:00,50.7774238
2025-11-02 22:48:00,50.7776831
2025-11-02 22:49:00,50.7778735
2025-11-02 22:50:00,50.7780681
2025-11-02 22:51:00,50.7783325
2025-11-02 22:52:00,50.7785701
2025-11-02 22:53:00,50.7789178
2025-11-02 22:54:00,50.7791708
2025-11-02 22:55:00,50.7794421
2025-11-02 22:56:00,50.7796175
2025-11-02 22:57:00,50.7797856
2025-11-02 22:58:00,50.7800294
2025-11-02 22:59:00,50.7803395
2025-11-02 23:00:00,50.7807541
2025-11-02 23:01:00,50.7810175
2025-11-02 23:02:00,50.7812595
2025-11-02 23:03:00,50.7815618
2025-11-02 23:04:00,50.7818865
2025-11-02 23:05:00,50.7821111
2025-11-02 23:06:00,50.7418715
2025-11-02 23:07:00,50.7384068
2025-11-02 23:08:00,50.7386005
2025-11-02 23:09:00,50.7388431
2025-11-02 23:10:00,50.7391788
2025-11-02 23:11:00,50.7393918
2025-11-02 23:12:00,50.7395941
2025-11-02 23:13:00,50.7397401
2025-11-02 23:14:00,50.7399899
2025-11-02 23:15:00,50.7402481
2025-11-02 23:16:00,50.7405267
2025-11-02 23:17:00,50.7409695
2025-11-02 23:18:00,50.7412515
2025-11-02 23:19:00,50.7414863
2025-11-02 23:20:00,50.7418201
2025-11-02 23:21:00,50.7420998
2025-11-02 23:22:00,50.7422908
2025-11-02 23:23:00,50.7424981
2025-11-02 23:24:00,50.7426868
2025-11-02 23:25:00,50.7428498
2025-11-02 23:26:00,50.7431288
2025-11-02 23:27:00,50.7434141
2025-11-02 23:28:00,50.7436714
2025-11-02 23:29:00,50.7439718
2025-11-02 23:30:00,50.7441721
2025-11-02 23:31:00,50.7443268
2025-11-02 23:32:00,50.7446635
2025-11-02 23:33:00,50.7448835
2025-11-02 23:34:00,50.7451871
2025-11-02 23:35:00,50.7454995
2025-11-02 23:36:00,50.7457358
2025-11-02 23:37:00,50.7460508
2025-11-02 23:38:00,50.7463435
2025-11-02 23:39:00,50.7465828
2025-11-02 23:40:00,50.7467568
2025-11-02 23:41:00,50.7469795
2025-11-02 23:42:00,50.7471451
2025-11-02 23:43:00,50.7474384
2025-11-02 23:44:00,50.7477301
2025-11-02 23:45:00,50.7479715
2025-11-02 23:46:00,50.7481693
2025-11-02 23:47:00,50.7483598
2025-11-02 23:48:00,50.7485175
2025-11-02 23:49:00,50.7488189
2025-11-02 23:50:00,50.7490615
2025-11-02 23:51:00,50.7493111
2025-11-02 23:52:00,50.7497495
2025-11-02 23:53:00,50.7499371
2025-11-02 23:54:00,50.7502795
2025-11-02 23:55:00,50.7504421
2025-11-02 23:56:00,50.7507121
2025-11-02 23:57:00,50.7509888
2025-11-02 23:58:00,50.7512028
2025-11-02 23:59:00,50.7513758
2025-11-03 00:00:00,50.7516571
2025-11-03 00:01:00,50.7518835
2025-11-03 00:02:00,50.7521186
2025-11-03 00:03:00,50.7524821
2025-11-03 00:04:00,50.7527428
2025-11-03 00:05:00,50.7528808
2025-11-03 00:06:00,50.7531531
2025-11-03 00:07:00,50.7534128
2025-11-03 00:08:00,50.7536728
2025-11-03 00:09:00,50.7539748
2025-11-03 00:10:00,50.7542008
2025-11-03 00:11:00,50.7544878
2025-11-03 00:12:00,50.7546971
2025-11-03 00:13:00,50.7549631
2025-11-03 00:14:00,50.7551368
2025-11-03 00:15:00,50.7554468
2025-11-03 00:16:00,50.7556111
2025-11-03 00:17:00,50.7559558
2025-11-03 00:18:00,50.7562268
2025-11-03 00:19:00,50.7565428
2025-11-03 00:20:00,50.7567168
2025-11-03 00:21:00,50.7569421
2025-11-03 00:22:00,50.7571738
2025-11-03 00:23:00,50.7574025
2025-11-03 00:24:00,50.7577818
2025-11-03 00:25:00,50.7580488
2025-11-03 00:26:00,50.7584068
2025-11-03 00:27:00,50.7586058
2025-11-03 00:28:00,50.7589158
2025-11-03 00:29:00,50.7590651
2025-11-03 00:30:00,50.7593821
2025-11-03 00:31:00,50.7596215
2025-11-03 00:32:00,50.7598495
2025-11-03 00:33:00,50.7599961
2025-11-03 00:34:00,50.7602561
2025-11-03 00:35:00,50.7605731
2025-11-03 00:36:00,50.7608791
2025-11-03 00:37:00,50.7611585
2025-11-03 00:38:00,50.7613826
2025-11-03 00:39:00,50.7615645
2025-11-03 00:40:00,50.7618815
2025-11-03 00:41:00,50.7621478
2025-11-03 00:42:00,50.7623327
2025-11-03 00:43:00,50.7627241
2025-11-03 00:44:00,50.7630078
2025-11-03 00:45:00,50.7633141
2025-11-03 00:46:00,50.7635051
2025-11-03 00:47:00,50.7638137
2025-11-03 00:48:00,50.7639981
2025-11-03 00:49:00,50.7642261
2025-11-03 00:50:00,50.7644028
2025-11-03 00:51:00,50.7647208
2025-11-03 00:52:00,50.7648795
2025-11-03 00:53:00,50.7652198
2025-11-03 00:54:00,50.7654241
2025-11-03 00:55:00,50.7656038
2025-11-03 00:56:00,50.7657397
2025-11-03 00:57:00,50.7661008
2025-11-03 00:58:00,50.7663888
2025-11-03 00:59:00,50.7666055
2025-11-03 01:00:00,50.7670048
2025-11-03 01:01:00,50.7672521
2025-11-03 01:02:00,50.7675751
2025-11-03 01:03:00,50.7680008
2025-11-03 01:04:00,50.7682621
2025-11-03 01:05:00,50.7684328
2025-11-03 01:06:00,50.7687781
2025-11-03 01:07:00,50.7689388
2025-11-03 01:08:00,50.7691955
2025-11-03 01:09:00,50.7694724
2025-11-03 01:10:00,50.7697375
2025-11-03 01:11:00,50.7699955
2025-11-03 01:12:00,50.7702368
2025-11-03 01:13:00,50.7704481
2025-11-03 01:14:00,50.7706546
2025-11-03 01:15:00,50.7709101
2025-11-03 01:16:00,50.7711581
2025-11-03 01:17:00,50.7715478
2025-11-03 01:18:00,50.7717408
2025-11-03 01:19:00,50.7720695
2025-11-03 01:20:00,50.7723301
2025-11-03 01:21:00,50.7725128
2025-11-03 01:22:00,50.7727138
2025-11-03 01:23:00,50.7729268
2025-11-03 01:24:00,50.7731015
2025-11-03 01:25:00,50.7733138
2025-11-03 01:26:00,50.7735778
2025-11-03 01:27:00,50.7738481
2025-11-03 01:28:00,50.7740207
2025-11-03 01:29:00,50.7742908
2025-11-03 01:30:00,50.7744368
2025-11-03 01:31:00,50.7747445
2025-11-03 01:32:00,50.7749941
2025-11-03 01:33:00,50.7752773
2025-11-03 01:34:00,50.7756781
2025-11-03 01:35:00,50.7758908
2025-11-03 01:36:00,50.7761421
2025-11-03 01:37:00,50.7764355
2025-11-03 01:38:00,50.7766628
2025-11-03 01:39:00,50.7768668
2025-11-03 01:40:00,50.7770688
2025-11-03 01:41:00,50.7773141
2025-11-03 01:42:00,50.7776298
2025-11-03 01:43:00,50.7778388
2025-11-03 01:44:00,50.7781517
2025-11-03 01:45:00,50.7784578
2025-11-03 01:46:00,50.7786865
2025-11-03 01:47:00,50.7788648
2025-11-03 01:48:00,50.7790608
2025-11-03 01:49:00,50.7793536
