timestamp,value
2025-11-12 10:50:46,4.7745054
2025-11-12 10:50:47,4.7745054
2025-11-12 10:50:48,4.7745054
2025-11-12 10:50:49,4.7745054
2025-11-12 10:50:50,4.7745054
2025-11-12 10:50:51,4.7745054
2025-11-12 10:50:52,4.7745054
2025-11-12 10:50:53,4.7745054
2025-11-12 10:50:54,4.7745054
2025-11-12 10:50:55,4.7745054
2025-11-12 10:50:56,4.7745082
2025-11-12 10:50:57,4.774511
2025-11-12 10:50:58,4.7745138
2025-11-12 10:50:59,4.7745166
2025-11-12 10:51:00,4.7745194
2025-11-12 10:51:01,4.7745194
2025-11-12 10:51:02,4.7745194
2025-11-12 10:51:03,4.7745194
2025-11-12 10:51:04,4.7745194
2025-11-12 10:51:05,4.7745194
2025-11-12 10:51:06,4.7745194
2025-11-12 10:51:07,4.7745194
2025-11-12 10:51:08,4.7745194
2025-11-12 10:51:09,4.7745194
2025-11-12 10:51:10,4.7745194
2025-11-12 10:51:11,4.7745194
2025-11-12 10:51:12,4.7745194
2025-11-12 10:51:13,4.7745194
2025-11-12 10:51:14,4.7745194
2025-11-12 10:51:15,4.7745194
2025-11-12 10:51:16,4.7745194
2025-11-12 10:51:17,4.7745194
2025-11-12 10:51:18,4.7745194
2025-11-12 10:51:19,4.7745194
2025-11-12 10:51:20,4.7745194
2025-11-12 10:51:21,4.7745194
2025-11-12 10:51:22,4.7745194
2025-11-12 10:51:23,4.7745194
2025-11-12 10:51:24,4.7745194
2025-11-12 10:51:25,4.7745194
2025-11-12 10:51:26,4.7745194
2025-11-12 10:51:27,4.7745194
2025-11-12 10:51:28,4.7745194
2025-11-12 10:51:29,4.7745194
2025-11-12 10:51:30,4.7745194
2025-11-12 10:51:31,4.7745194
2025-11-12 10:51:32,4.7745194
2025-11-12 10:51:33,4.7745194
2025-11-12 10:51:34,4.7745194
2025-11-12 10:51:35,4.7745194
2025-11-12 10:51:36,4.7745194
2025-11-12 10:51:37,4.7745194
2025-11-12 10:51:38,4.7745194
2025-11-12 10:51:39,4.7745194
2025-11-12 10:51:40,4.7745194
2025-11-12 10:51:41,4.7745194
2025-11-12 10:51:42,4.7745194
2025-11-12 10:51:43,4.7745194
2025-11-12 10:51:44,4.7745194
2025-11-12 10:51:45,4.7745194
2025-11-12 10:51:46,4.7745194
2025-11-12 10:51:47,4.7745194
2025-11-12 10:51:48,4.7745194
2025-11-12 10:51:49,4.7745194
2025-11-12 10:51:50,4.7745194
2025-11-12 10:51:51,4.7745217
2025-11-12 10:51:52,4.7745239
2025-11-12 10:51:53,4.7745262
2025-11-12 10:51:54,4.7745285
2025-11-12 10:51:55,4.7745307
2025-11-12 10:51:56,4.774531
2025-11-12 10:51:57,4.7745313
2025-11-12 10:51:58,4.7745315
2025-11-12 10:51:59,4.7745318
2025-11-12 10:52:00,4.7745321
2025-11-12 10:52:01,4.7745321
2025-11-12 10:52:02,4.7745321
2025-11-12 10:52:03,4.7745321
2025-11-12 10:52:04,4.7745321
2025-11-12 10:52:05,4.7745321
2025-11-12 10:52:06,4.7745321
2025-11-12 10:52:07,4.7745321
2025-11-12 10:52:08,4.7745321
2025-11-12 10:52:09,4.7745321
2025-11-12 10:52:10,4.7745321
2025-11-12 10:52:11,4.7745321
2025-11-12 10:52:12,4.7745321
2025-11-12 10:52:13,4.7745321
2025-11-12 10:52:14,4.7745321
2025-11-12 10:52:15,4.7745321
2025-11-12 10:52:16,4.7745338
2025-11-12 10:52:17,4.7745355
2025-11-12 10:52:18,4.7745373
2025-11-12 10:52:19,4.774539
2025-11-12 10:52:20,4.7745407
2025-11-12 10:52:21,4.7745428
